file,top_k,omp_sparsity,omp_selected_count,omp_support_grid_indices,omp_residual_norm,optimal_rss,sweep_rss,beamformer_top1_rss,omp_rss,sweep_gain_ratio_to_optimal,beamformer_top1_gain_ratio_to_optimal,omp_gain_ratio_to_optimal,sweep_gain_loss_to_optimal_db,beamformer_top1_gain_loss_to_optimal_db,omp_gain_loss_to_optimal_db,omp_gain_loss_minus_sweep_gain_loss_db,sweep_similarity_to_optimal,beamformer_top1_similarity_to_optimal,omp_similarity_to_optimal,beamformer_top1_index,beamformer_top1_phi_index,beamformer_top1_theta_index,beamformer_top1_phi_deg,beamformer_top1_theta_deg,sweep_index,sweep_phi_index,sweep_theta_index,sweep_phi_deg,sweep_theta_deg
seed3207-epoch37-6.mat,10,10,10,931 838 912 932 836 911 1598 837 839 1599,0.3997100840609419,1.7102917857472143e-08,6.1479884681706644e-09,5.98132467100372e-09,1.4374487530999613e-08,0.3594701511990629,0.3497253931083181,0.8404698923768439,4.443371611394923,4.562728282639128,0.7547783892134134,-3.6885932221815096,0.5992404222488403,0.5903975367546082,0.9166416525840759,932,46,12,207.0,56.84210526315789,1599,79,19,355.5,90.0
seed3207-epoch6-49.mat,10,10,10,64 63 25 4 65 104 45 24 84 44,0.5150492449808386,1.6941125246983726e-09,5.640088762065588e-11,1.0511598247453767e-09,1.2579894319162494e-09,0.03329229127250431,0.6204781615273932,0.7425654515718946,14.7765557002554,2.072734837308772,1.292652516368534,-13.483903183886866,0.1590486317873001,0.7783888578414917,0.8571604490280151,64,3,4,13.5,18.94736842105263,6,0,6,0.0,28.421052631578945
seed3207-epoch6-53.mat,10,10,10,1550 1572 1549 1530 1570 1552 1531 1591 1571 1551,0.196275255311896,3.0775519043156926e-09,1.2252794393330096e-10,2.11286962684006e-09,2.9591765078943796e-09,0.03981344514822914,0.6865423208223245,0.9615358570377599,13.99969899964212,1.633326797582626,0.1703451510095988,-13.829353848632522,0.19932933151721954,0.828486979007721,0.9805487990379333,1550,77,10,346.5,47.368421052631575,1493,74,13,333.0,61.57894736842105
seed3207-epoch60-7.mat,10,10,10,15 34 39 17 36 14 35 16 37 38,0.5153106042038832,3.4750675673548714e-09,1.0271278387498967e-09,1.8332722746340029e-09,2.5604538888732877e-09,0.29557060944622693,0.5275501091995862,0.736806936626627,5.293387231374155,2.777362715389742,1.3264628968729966,-3.966924334501158,0.5416520833969116,0.7249904274940491,0.8570035099983215,35,1,15,4.5,71.05263157894737,13,0,13,0.0,61.57894736842105
seed3207-epoch60-79.mat,10,10,10,282 343 383 382 363 342 262 362 302 322,0.7831251691630621,4.261565541743311e-10,3.875525707799997e-11,1.1594856263000142e-10,1.68330711950053e-10,0.090941361099297,0.2720797357080409,0.39499735555209287,10.412375313956474,5.653035302906147,4.034056558090015,-6.378318755866459,0.07862135022878647,0.5165387988090515,0.6218640208244324,322,16,2,72.0,9.473684210526315,1499,74,19,333.0,90.0
seed3227-epoch24-14.mat,10,10,10,495 517 499 514 494 515 496 516 497 498,0.16804262671094297,1.6627929753424953e-09,2.725658341765737e-11,1.4500585962762476e-09,1.6159204083121792e-09,0.016392048692678154,0.872062017207867,0.9718109423569934,17.853651972956257,0.5945262502760755,0.12418214436677033,-17.729469828589487,0.1184118241071701,0.9336785674095154,0.9857798218727112,495,24,15,108.0,71.05263157894737,539,26,19,117.0,90.0
seed3227-epoch24-23.mat,10,10,10,836 737 1598 735 736 839 835 837 1599 838,0.5504632062579777,8.640242421889442e-10,2.8522119143958833e-10,3.3484332519533584e-10,6.067486118775069e-10,0.33010785752608124,0.3875392712906226,0.7022356344312195,4.8134403607454175,4.116842022613341,1.5351711504398793,-3.278269210305538,0.5737199187278748,0.6219363212585449,0.8348594903945923,837,41,17,184.5,80.52631578947367,1599,79,19,355.5,90.0
seed3319-epoch23-25.mat,10,10,10,766 806 745 747 787 746 785 765 767 786,0.2433926966505284,2.672268707166404e-08,1.6024252365686016e-08,2.465367440166831e-08,2.514714770560795e-08,0.5996497404139297,0.9225746772977164,0.9410411325092098,2.2210234890259244,0.34998469882708605,0.263913932282378,-1.9571095567435464,0.7742741107940674,0.9603683352470398,0.9699277877807617,766,38,6,171.0,28.421052631578945,746,37,6,166.5,28.421052631578945
seed3319-epoch50-41.mat,10,10,10,726 728 687 747 707 686 708 746 727 706,0.22097822482445606,1.7521993480709331e-09,4.948637646156135e-10,6.510994673268625e-10,1.6668871522720841e-09,0.28242435152166273,0.3715898353938347,0.9513113642618504,5.490977967859649,4.299361324522067,0.21677313919178687,-5.274204828667862,0.5307167172431946,0.6086103916168213,0.9752786159515381,727,36,7,162.0,33.1578947368421,746,37,6,166.5,28.421052631578945
seed3319-epoch50-73.mat,10,10,10,1531 1576 1530 1550 1511 1577 1510 1532 1551 1512,0.3428340267389428,3.1889716525853147e-09,3.0252197770156e-10,2.156866723789562e-09,2.815369242083687e-09,0.09486505703376322,0.6763518020114665,0.8828454902699601,10.228935979071707,1.6982734202389622,0.5411529528877992,-9.687783026183908,0.28793296217918396,0.8188472390174866,0.9393963813781738,1531,76,11,342.0,52.10526315789473,1599,79,19,355.5,90.0
seed3319-epoch50-8.mat,10,10,10,366 345 405 406 325 326 385 346 386 365,0.3085602498060885,2.2519227626019116e-09,6.924811688193944e-10,1.609579500676785e-09,2.0388495109518648e-09,0.3075066251469874,0.7147578626617941,0.9053816342244979,5.121454796005239,1.4584105081037535,0.4316831745182981,-4.6897716214869405,0.5543994307518005,0.845213770866394,0.9512048959732056,366,18,6,81.0,28.421052631578945,326,16,6,72.0,28.421052631578945
seed3319-epoch51-13.mat,10,10,10,1272 1253 1291 1274 1293 1251 1271 1252 1292 1273,0.25564527317604824,1.4858017413883782e-08,7.539374563513744e-09,1.3310137664934881e-08,1.390183965273333e-08,0.5074280338686858,0.8958219185082853,0.9356456696398154,2.946255401536135,0.47778315328207555,0.288885878712307,-2.657369522823828,0.7116698026657104,0.9458119869232178,0.9667706489562988,1272,63,12,283.5,56.84210526315789,1273,63,13,283.5,61.57894736842105
seed3380-epoch2-95.mat,10,10,10,593 572 574 595 513 575 592 512 594 573,0.5878587682673835,4.3014778079894816e-10,6.449056637163638e-11,2.2622718982649364e-10,2.8223609898877806e-10,0.1499265351360243,0.5259289944639576,0.6561375220036197,8.241209231567282,2.79072794864328,1.8300507297442863,-6.411158501822996,0.38144445419311523,0.7231073379516602,0.808963418006897,593,29,13,130.5,61.57894736842105,659,32,19,144.0,90.0
seed3380-epoch20-40.mat,10,10,10,14 1593 1596 16 1592 12 1595 13 1594 15,0.09586391842540239,7.2959211560804675e-09,5.484313108619923e-09,5.853104561399923e-09,7.2293560138411254e-09,0.7516957751180275,0.8022433954788435,0.9908763895859996,1.239578887189552,0.9569384810809822,0.039805196970775114,-1.1997736902187768,0.8669397830963135,0.8953301906585693,0.9953948259353638,14,0,14,0.0,66.3157894736842,13,0,13,0.0,61.57894736842105
seed3380-epoch20-87.mat,10,10,10,572 591 552 574 593 551 570 573 571 592,0.3626475358306539,6.440130988577803e-09,3.420371555968099e-10,5.387832644255054e-09,5.616380395581364e-09,0.05311027931007086,0.8366029594445978,0.8720910188849511,12.748212943654181,0.7748060213877466,0.5943818502260285,-12.153831093428153,0.19607552886009216,0.912766695022583,0.9319261312484741,572,28,12,126.0,56.84210526315789,13,0,13,0.0,61.57894736842105
seed3425-epoch0-45.mat,10,10,10,295 276 293 299 274 294 275 297 296 298,0.49057838624575184,2.196854416251646e-09,6.183779365777904e-11,1.6407013669172573e-09,1.7081695391018782e-09,0.02814833481924076,0.7468411901944246,0.7775524524817716,15.505466092184236,1.2677173091412755,1.0927029882551693,-14.412763103929066,0.15401801466941833,0.8523158431053162,0.8713971972465515,295,14,15,63.0,71.05263157894737,339,16,19,72.0,90.0
seed3425-epoch33-47.mat,10,10,10,930 950 911 909 970 949 929 910 951 931,0.14788513431418954,1.386982949723417e-09,4.995383732828855e-12,1.2973480572690619e-09,1.3567041092619593e-09,0.0036016187032616377,0.9353741929760351,0.9781692770862859,24.434936045225996,0.29014614306800013,0.0958598117722147,-24.33907623345378,0.057682689279317856,0.9671275615692139,0.9890046715736389,930,46,10,207.0,47.368421052631575,1493,74,13,333.0,61.57894736842105
seed3425-epoch33-91.mat,10,10,10,869 850 890 829 814 871 870 830 849 851,0.325289254657065,9.315260722383008e-10,4.549875771682384e-11,4.850797280901884e-10,8.345095952826848e-10,0.04884324666028721,0.5207366090404998,0.8958521077971531,13.111945678751553,2.833818463920025,0.4776367472691021,-12.634308931482451,0.17411616444587708,0.7185552716255188,0.9456144571304321,850,42,10,189.0,47.368421052631575,19,0,19,0.0,90.0
seed3425-epoch35-27.mat,10,10,10,1029 1068 1050 1010 1048 1049 1008 1028 1030 1009,0.42084348462643717,2.3783773185229465e-09,2.640935240933766e-10,1.7793022939343914e-09,2.048430215110186e-09,0.1110393721116495,0.7481160705986715,0.8612721787905089,9.545228564767868,1.2603100974442896,0.6485957839585978,-8.89663278080927,0.1870022416114807,0.8372442126274109,0.9071334004402161,1029,51,9,229.5,42.63157894736842,526,26,6,117.0,28.421052631578945
seed3425-epoch35-4.mat,10,10,10,13 30 11 50 15 31 49 29 12 14,0.1431846293644639,1.8554874677882198e-09,9.620238403485682e-10,5.102637593362863e-10,1.8174810320164232e-09,0.5184749867889547,0.27500253609609737,0.9795167380908797,2.8527216905405908,5.606632393458895,0.08988137844009714,-2.7628403121004936,0.7173298001289368,0.5152856707572937,0.9896959066390991,30,1,10,4.5,47.368421052631575,13,0,13,0.0,61.57894736842105
seed3425-epoch35-7.mat,10,10,10,1493 1514 1512 1516 1496 1492 1495 1513 1494 1515,0.4145058031645645,3.90561335069989e-10,2.7207983969000896e-10,2.7207983969000896e-10,3.2382936693982164e-10,0.6966379292032376,0.6966379292032376,0.8291383141697605,1.5699283517997742,1.5699283517997742,0.8137299289197841,-0.7561984228799901,0.8341891169548035,0.8341891169548035,0.9100468754768372,1493,74,13,333.0,61.57894736842105,1493,74,13,333.0,61.57894736842105
seed3425-epoch55-3.mat,10,10,10,524 523 464 463 544 484 543 483 504 503,0.4410064827953694,2.0808778280658927e-11,2.038358055431452e-13,1.465957020463728e-11,1.7307740662332205e-11,0.009795664252552677,0.7044897113571952,0.8317518899424855,20.0875518715729,1.5212446966084627,0.8000578146104687,-19.28749405696243,0.0324614979326725,0.824081540107727,0.8975041508674622,524,26,4,117.0,18.94736842105263,106,5,6,22.5,28.421052631578945
seed3425-epoch55-52.mat,10,10,10,4 87 6 1565 107 5 24 1564 1585 1584,0.4368937103920152,5.26371435046567e-09,9.437989357865548e-10,1.667916989702206e-09,4.2613809655140296e-09,0.1793028407217916,0.3168707263825304,0.8095767896555849,7.464127920258662,4.991178628006622,0.9174194948874401,-6.5467084253712216,0.4233071208000183,0.5628798604011536,0.8995133638381958,1584,79,4,355.5,18.94736842105263,6,0,6,0.0,28.421052631578945
seed3425-epoch55-93.mat,10,10,10,775 794 773 779 796 795 774 777 776 778,0.4691937149723223,5.38447774458307e-10,2.972946133504407e-11,3.9029288868368837e-10,4.202141327493623e-10,0.055213268111197436,0.7248481787789607,0.7804176239229683,12.579551657481844,1.397529173265113,1.076729089386319,-11.502822568095525,0.03793992102146149,0.851175844669342,0.8830950260162354,775,38,15,171.0,71.05263157894737,19,0,19,0.0,90.0
seed3463-epoch24-40.mat,10,10,10,932 914 911 951 930 933 913 910 931 912,0.6358928885454718,9.372603009843824e-10,9.6051804751107e-11,4.107564480915637e-10,5.601518139326172e-10,0.1024814607534599,0.43825226317614846,0.5976480742268748,9.893542870496745,3.5827577309677707,2.235544443689818,-7.657998426806927,0.3181445896625519,0.6612638235092163,0.771777331829071,931,46,11,207.0,52.10526315789473,759,37,19,166.5,90.0
seed3463-epoch24-58.mat,10,10,10,1446 14 1596 1466 16 1594 1426 1595 13 15,0.2253884254147985,2.3675666866565362e-09,7.339259440205226e-10,1.0678535733847486e-09,2.252362386669554e-09,0.3099916670380966,0.45103421137115474,0.9513406314439772,5.086499395544664,3.457904928994367,0.2166395334509872,-4.869859862093676,0.5561667680740356,0.670414388179779,0.9742692112922668,14,0,14,0.0,66.3157894736842,13,0,13,0.0,61.57894736842105
seed3463-epoch24-86.mat,10,10,10,1470 1451 1489 1472 1491 1449 1490 1471 1450 1469,0.17318084412957102,4.6256582970048566e-09,1.717527330751338e-10,3.7741758555701865e-09,4.4869306433045116e-09,0.03713044112798924,0.8159218890020453,0.9700091003716872,14.302696476387183,0.8835141363668697,0.1322419098711407,-14.170454566516042,0.1926063895225525,0.9032784700393677,0.9848901033401489,1470,73,10,328.5,47.368421052631575,1493,74,13,333.0,61.57894736842105
seed3463-epoch26-70.mat,10,10,10,948 1285 967 928 1305 927 988 987 968 947,0.44631070506322335,7.672189233308535e-10,1.2589880826785353e-10,3.2411343229984625e-10,6.156522405406577e-10,0.1640976316398302,0.42245234371008394,0.8024466313576125,7.848973985638992,3.742221987487355,0.9558382782540775,-6.893135707384914,0.3934120237827301,0.6478325724601746,0.8948781490325928,948,47,8,211.5,37.89473684210526,1266,63,6,283.5,28.421052631578945
seed3463-epoch55-52.mat,10,10,10,544 565 525 484 584 585 504 545 564 524,0.3986043867642869,4.952893672716178e-09,1.429320532086377e-10,3.888000661007021e-09,4.169954659938975e-09,0.02885829227386855,0.7849957858826461,0.8419229112286117,15.397290773320037,1.0513267228347445,0.7472767022776452,-14.650014071042392,0.16903555393218994,0.8852915167808533,0.917123019695282,544,27,4,121.5,18.94736842105263,646,32,6,144.0,28.421052631578945
seed3463-epoch55-54.mat,10,10,10,688 669 709 649 670 690 668 648 708 689,0.4530955054638576,6.198374363883524e-10,4.538621252608821e-11,2.5489763359336983e-10,4.93579348995694e-10,0.07322276755425268,0.41123304051881515,0.7963045147315808,11.353529735732238,3.859118989065564,0.9892080406594346,-10.364321695072803,0.06736890971660614,0.6405245661735535,0.8914620280265808,669,33,9,148.5,42.63157894736842,1599,79,19,355.5,90.0
seed3501-epoch19-75.mat,10,10,10,685 724 745 664 645 725 704 684 665 705,0.21169647426108285,1.808069145661449e-08,1.3803801281010133e-10,1.504561069437749e-08,1.727707484972125e-08,0.007634553863237495,0.8321369086176916,0.955553878632266,21.172160243070252,0.7980521437178396,0.19744820236651606,-20.974712040703736,0.0764865055680275,0.9120088815689087,0.9773356318473816,685,34,5,153.0,23.684210526315788,646,32,6,144.0,28.421052631578945
seed3501-epoch19-81.mat,10,10,10,696 675 678 694 699 676 695 677 697 698,0.21467817239718093,1.60929923929135e-09,2.341431692279197e-10,1.2930571008716517e-09,1.549835657555044e-09,0.14549386684046647,0.8034907799006016,0.9630500156313436,8.371551550790059,0.9501909582421604,0.16351156337827888,-8.20803998741178,0.13828402757644653,0.8914605975151062,0.9766848683357239,695,34,15,153.0,71.05263157894737,859,42,19,189.0,90.0
seed3501-epoch19-97.mat,10,10,10,486 507 467 526 446 485 527 506 487 466,0.1640537124173631,1.108761574056595e-09,4.402286839263299e-10,8.859015993369857e-10,1.080520836459473e-09,0.3970454011277442,0.7990009936002401,0.9745294766179545,4.011597704497035,0.9745267076383186,0.11205019207673672,-3.8995475124202983,0.6250241994857788,0.8882178068161011,0.9864516258239746,486,24,6,108.0,28.421052631578945,526,26,6,117.0,28.421052631578945
seed3501-epoch20-21.mat,10,10,10,692 428 673 429 408 407 448 671 1208 672,0.3077629787259955,5.585178647218032e-10,4.923982330639912e-11,2.963320557631954e-10,5.062605894176937e-10,0.08816159055346492,0.5305686254293727,0.9064358033916449,10.547197789268637,2.7525836630503733,0.4266294054156674,-10.12056838385297,0.13479572534561157,0.5506279468536377,0.9514634013175964,428,21,8,94.5,37.89473684210526,653,32,13,144.0,61.57894736842105
seed3501-epoch20-40.mat,10,10,10,54 59 34 247 53 74 56 55 57 58,0.2568875053825393,9.837173122117695e-10,1.2767658070184128e-10,8.654210007197278e-10,9.196279062595561e-10,0.12978990927258963,0.8797456240491827,0.9348497732462224,8.867587751498064,0.5564287868085529,0.2925816989251615,-8.575006052572903,0.02575109340250492,0.9374006986618042,0.9664414525032043,54,2,14,9.0,66.3157894736842,226,11,6,49.5,28.421052631578945
seed3501-epoch45-94.mat,10,10,10,747 704 725 766 726 744 767 746 745 724,0.20995370974928004,5.553706364179445e-09,1.95150595110157e-09,1.95150595110157e-09,5.314217716886261e-09,0.3513880322676914,0.3513880322676914,0.9568776900345597,4.542130195520372,4.542130195520372,0.19143570687660372,-4.350694488643768,0.5914592742919922,0.5914592742919922,0.9777113795280457,746,37,6,166.5,28.421052631578945,746,37,6,166.5,28.421052631578945
seed3502-epoch12-59.mat,10,10,10,75 54 56 79 73 74 55 77 76 78,0.3367738811533417,1.4458792478569789e-09,5.1147695659488355e-11,9.810540615883503e-10,1.282954651686002e-09,0.03537480445569525,0.6785172849270968,0.887317978723011,14.513051330861458,1.684390701724439,0.5192071495843891,-13.993844181277069,0.18752780556678772,0.8228729963302612,0.9415857791900635,75,3,15,13.5,71.05263157894737,119,5,19,22.5,90.0
seed3502-epoch12-62.mat,10,10,10,773 794 753 776 792 772 795 775 793 774,0.3198774101829299,3.945652964372055e-09,3.5916186624881847e-10,3.0832492652624003e-09,3.597977509494733e-09,0.09102723161208846,0.7814294093026235,0.9118839244057405,10.408285552430101,1.071102449371935,0.40060439334286,-10.007681159087241,0.29995131492614746,0.8761534094810486,0.9474592804908752,773,38,13,171.0,61.57894736842105,753,37,13,166.5,61.57894736842105
seed3502-epoch12-63.mat,10,10,10,876 897 895 879 875 899 877 896 898 878,0.5617727898433935,2.2536183979385466e-10,2.6564695196682837e-11,1.2566879143553848e-10,1.5482671775152063e-10,0.11787574693649276,0.5576311923548882,0.6870139056955932,9.285741001339431,2.536527881153461,1.6303438459984534,-7.655397155340978,0.3423508107662201,0.7462484836578369,0.8272914886474609,876,43,16,193.5,75.78947368421052,1599,79,19,355.5,90.0
seed3666-epoch1-17.mat,10,10,10,1068 247 187 208 130 267 188 167 227 207,0.9947087376332164,2.43681801383698e-10,5.002996784529598e-12,8.467604365871699e-12,9.456907916489623e-12,0.020530859326060007,0.03474861199231996,0.03880842911859022,16.875843703284474,14.590575876580687,14.110695221014367,-2.7651484822701065,0.016625134274363518,0.042714543640613556,0.10273522138595581,207,10,7,45.0,33.1578947368421,226,11,6,49.5,28.421052631578945
seed3666-epoch1-35.mat,10,10,10,29 10 769 30 750 729 728 748 770 749,0.7204906606786096,1.013586182811445e-09,2.7144851713680752e-11,3.490252342569454e-10,4.884854978500832e-10,0.026781000149772607,0.34434687466716757,0.48193780275806597,15.72171651013214,4.630037727853448,3.1700896064389497,-12.55162690369319,0.08482687175273895,0.5850654244422913,0.6934646964073181,30,1,10,4.5,47.368421052631575,19,0,19,0.0,90.0
seed3666-epoch1-46.mat,10,10,10,933 914 936 953 932 954 913 952 935 934,0.3817798572025052,3.488778300822251e-10,8.428408656116768e-11,2.886481828276515e-10,2.992412684943038e-10,0.24158624966597397,0.8273617809409718,0.8577250908255686,6.169273972405449,0.8230451875383835,0.6665186477599292,-5.50275532464552,0.4892785847187042,0.9079781174659729,0.9242532849311829,933,46,13,207.0,61.57894736842105,953,47,13,211.5,61.57894736842105
seed3666-epoch1-61.mat,10,10,10,189 152 190 211 150 171 169 151 170 191,0.2412914457681531,6.092141166618708e-10,8.429507717901459e-11,3.775041079530805e-10,5.737470758743801e-10,0.13836691382153327,0.6196575188073076,0.9417823063887144,8.589673016720042,2.0784823253256235,0.26049468660390573,-8.329178330116136,0.3681764304637909,0.7697339653968811,0.970452606678009,190,9,10,40.5,47.368421052631575,233,11,13,49.5,61.57894736842105
